26445,舁,2c,44,6c,7c,28,fe,48,00
26446,舂,10,7c,38,fe,54,a6,3c,00
26447,舅,2c,44,7c,54,fe,22,c6,00
26448,與,66,ba,ce,aa,fe,00,c6,00
26449,舊,28,fe,7c,a8,3e,6c,7c,00
26450,舍,10,28,fe,10,fe,44,7c,00
26451,舐,22,dc,f4,5e,f4,b4,fa,00
26452,舖,4a,be,48,fe,6a,be,ea,00
26453,舩,54,f4,a2,a8,e8,b4,ba,00
26454,舫,44,fe,a8,ae,ea,aa,b6,00
26455,舸,5e,e2,be,b6,fe,a2,a6,00
26456,舳,48,fe,aa,be,ea,aa,be,00
26457,艀,5c,ea,a0,ac,e4,be,a8,00
26458,艙,44,ea,bc,ac,e8,b6,a6,00
26459,艘,48,f6,b6,be,ea,a4,ba,00
26460,艝,4c,fe,b6,a0,ec,a6,ac,00
26461,艚,4a,fe,aa,be,fe,aa,ae,00
26462,艟,44,fe,aa,be,ee,a4,be,00
26463,艤,4a,fe,a4,be,ea,bc,aa,00
26464,艢,48,fe,b4,aa,fe,b6,be,00
26465,艨,54,fe,b4,be,fa,ac,ba,00
26466,艪,4c,f4,ac,ac,fa,ac,ac,00
26467,艫,44,e6,bc,b6,f0,ac,be,00
26468,舮,5e,e0,ae,aa,ee,a8,b0,00
26469,艱,be,f2,5e,f2,fe,54,ba,00
26470,艷,b6,fa,f4,fe,9e,78,ee,00
26471,艸,24,b6,b6,b6,fe,24,44,00
26472,艾,28,fe,28,00,28,10,ee,00
26473,芍,28,fe,28,7e,a2,12,06,00
26474,芒,28,fe,10,fe,40,40,3e,00
26475,芫,28,fe,7c,00,fe,28,ce,00
26476,芟,28,fe,44,be,28,10,ee,00
26477,芻,40,7e,b2,66,7e,b2,66,00
26478,芬,28,fe,28,44,be,14,6c,00
26479,苡,28,fe,54,4c,64,8c,32,00
26480,苣,28,fe,7e,44,7c,40,7e,00
26481,苟,28,fe,28,7e,82,32,36,00
26482,苒,28,fe,54,7c,54,fe,44,00
26483,苴,28,fe,7c,44,7c,44,fe,00
26484,苳,28,fe,18,68,18,e6,10,00
26485,苺,28,fe,34,fe,54,7e,0c,00
26486,莓,28,fe,74,be,54,7e,0c,00
26487,范,28,fe,bc,24,ac,22,9e,00
26488,苻,28,fe,24,5e,c4,54,4c,00
26489,苹,28,fe,38,54,10,fe,10,00
26490,苞,28,fe,7a,aa,3a,20,3e,00
26491,茆,28,fe,2e,ca,aa,ea,48,00
26492,苜,28,fe,7c,44,7c,44,7c,00
26493,茉,28,fe,10,fe,7c,38,d6,00
26494,苙,28,fe,10,fe,24,28,fe,00
26657,茵,28,fe,92,ba,92,aa,fe,00
26658,茴,28,fe,fe,ba,aa,ba,fe,00
26659,茖,28,fe,18,68,10,ee,38,00
26660,茲,28,fe,44,88,44,aa,ee,00
26661,茱,28,fe,3c,50,fe,38,d6,00
26662,荀,28,fe,3e,6a,ba,2a,3a,00
26663,茹,28,fe,20,fe,5a,2a,de,00
26664,荐,28,fe,2c,44,fe,48,58,00
26665,荅,28,fe,10,28,fe,44,7c,00
26666,茯,28,fe,24,5e,c4,44,5a,00
26667,茫,28,fe,88,3e,90,10,9e,00
26668,茗,28,fe,1c,64,1e,f2,1e,00
26669,茘,28,fe,7c,24,fe,5a,b6,00
26670,莅,28,fe,24,5e,ca,4c,5e,00
26671,莚,28,fe,dc,46,94,5e,be,00
26672,莪,28,fe,6a,fc,2a,e4,2a,00
26673,莟,28,fe,24,da,08,7c,7c,00
26674,莢,28,fe,54,54,ba,10,ee,00
26675,莖,28,fe,4a,94,fe,10,fe,00
26676,茣,28,fe,1c,54,fe,10,ee,00
26677,莎,28,fe,88,1c,aa,04,98,00
26678,莇,28,fe,74,5e,76,56,ea,00
26679,莊,28,fe,20,a4,fe,64,ae,00
26680,荼,28,fe,38,d6,7c,54,b2,00
26681,莵,28,fe,7c,54,7c,2a,ce,00
26682,荳,28,fe,28,fe,44,38,fe,00
26683,荵,28,fe,7c,14,6c,c2,ba,00
26684,莠,28,fe,38,d6,78,2c,c4,00
26685,莉,28,fe,70,2a,fa,72,a6,00
26686,莨,28,fe,7c,44,7c,48,e6,00
26687,菴,28,fe,28,d6,7c,7c,0e,00
26688,萓,28,fe,10,fe,ba,28,fe,00
26689,菫,28,fe,7c,54,fe,10,fe,00
26690,菎,28,fe,44,7c,6e,48,ee,00
26691,菽,28,fe,30,2e,fa,24,aa,00
26692,萃,28,fe,44,44,aa,fe,10,00
26693,菘,28,fe,54,e2,48,d4,7a,00
26694,萋,28,fe,14,7c,fe,28,f6,00
26695,菁,28,fe,38,fe,54,7c,44,00
26696,菷,28,fe,3c,fe,92,7c,54,00
26697,萇,28,fe,3c,20,fe,28,76,00
26698,菠,28,fe,84,1e,9a,14,aa,00
26699,菲,28,fe,28,ee,28,ee,48,00
26700,萍,28,fe,be,1c,aa,3e,88,00
26701,萢,28,fe,9e,2a,9a,10,9e,00
26702,萠,28,fe,7e,5a,7e,5a,b6,00
26703,莽,28,fe,28,c6,28,fe,48,00
26704,萸,28,fe,56,92,d6,10,ee,00
26705,蔆,28,fe,9c,3e,94,28,96,00
26706,菻,28,fe,24,fe,6c,b6,24,00
26707,葭,28,fe,a6,ee,8a,e4,8a,00
26708,萪,28,fe,24,cc,64,de,44,00
26709,萼,28,fe,6c,38,fe,04,1c,00
26710,蕚,28,fe,38,6c,fe,04,1c,00
26711,蒄,28,fe,e6,0c,f4,6c,be,00
26712,葷,28,fe,92,7c,54,fe,10,00
26713,葫,28,fe,4e,ea,4e,aa,f6,00
26714,蒭,28,fe,72,a6,7e,b2,66,00
26715,葮,28,fe,6c,5e,6a,c4,5a,00
26716,蒂,28,fe,24,fe,92,7c,54,00
26717,葩,28,fe,4e,ae,e8,aa,ee,00
26718,葆,28,fe,54,dc,7e,5c,6a,00
26719,萬,28,fe,54,7c,fe,9a,b6,00
26720,葯,28,fe,48,8e,52,ea,46,00
26721,葹,28,fe,48,ee,5a,68,ae,00
26722,萵,28,fe,5c,54,fe,aa,ba,00
26723,蓊,28,fe,28,c6,fe,66,aa,00
26724,葢,28,fe,7c,28,d6,7c,fe,00
26725,蒹,28,fe,7c,2e,f8,6c,aa,00
26726,蒿,28,fe,7c,28,fe,aa,ba,00
26727,蒟,28,fe,4e,f2,ae,4e,e2,00
26728,蓙,28,fe,54,6a,5c,48,be,00
26729,蓍,28,fe,78,30,de,3c,3c,00
26730,蒻,28,fe,22,ee,88,66,aa,00
26731,蓚,28,fe,2c,6a,f4,62,4c,00
26732,蓐,28,fe,7c,5a,7e,a8,18,00
26733,蓁,28,fe,38,fe,54,38,d6,00
26734,蓆,28,fe,54,7e,48,7e,aa,00
26735,蓖,28,fe,6c,54,7e,48,ee,00
26736,蒡,28,fe,24,fe,a2,3c,c4,00
26737,蔡,28,fe,6a,44,ba,54,b2,00
26738,蓿,28,fe,82,5e,c8,5e,5e,00
26739,蓴,28,fe,38,34,fe,28,18,00
26740,蔗,28,fe,54,7e,5c,40,aa,00
26741,蔘,28,fe,24,fa,54,8a,30,00
26742,蔬,28,fe,e4,3e,50,de,ea,00
26743,蔟,28,fe,48,ee,5e,64,aa,00
26744,蔕,28,fe,6c,b6,fe,7c,54,00
26745,蔔,28,fe,42,ba,32,7a,7a,00
26746,蓼,28,fe,6c,38,d6,08,30,00
26747,蕀,28,fe,24,fe,b6,6c,b6,00
26748,蕣,28,fe,54,fe,b6,5e,e4,00
26749,蕘,28,fe,7c,ee,fe,28,ce,00
26750,蕈,28,fe,54,7c,28,fe,10,00
26913,蕁,28,fe,1c,ee,4a,fe,2c,00
26914,蘂,28,fe,64,da,b6,38,d6,00
26915,蕋,28,fe,5c,fe,26,b4,fe,00
26916,蕕,28,fe,ac,52,be,36,de,00
26917,薀,28,fe,aa,36,be,1c,be,00
26918,薤,28,fe,f6,54,b6,54,be,00
26919,薈,28,fe,7c,d6,7c,44,7c,00
26920,薑,28,fe,7c,38,7c,38,fe,00
26921,薊,28,fe,62,aa,6a,02,a6,00
26922,薨,28,fe,54,fe,be,68,ce,00
26923,蕭,28,fe,3c,ee,42,6e,aa,00
26924,薔,28,fe,54,ba,fe,6c,7c,00
26925,薛,28,fe,e4,fe,8a,fe,e4,00
26926,藪,28,fe,f6,7a,fa,54,ea,00
26927,薇,28,fe,5e,86,7e,d4,6a,00
26928,薜,28,fe,64,7e,ca,7e,64,00
26929,蕷,28,fe,6e,26,f6,30,6a,00
26930,蕾,28,fe,7c,b6,7c,54,7c,00
26931,薐,28,fe,2c,de,6a,d4,4a,00
26932,藉,28,fe,74,3e,f4,7e,ac,00
26933,薺,28,fe,6c,ba,44,7c,84,00
26934,藏,28,fe,04,be,fc,74,da,00
26935,薹,28,fe,38,fe,aa,74,fe,00
26936,藐,28,fe,24,ce,6a,ac,76,00
26937,藕,28,fe,4c,ec,5e,f6,5a,00
26938,藝,28,fe,2c,76,fe,24,fa,00
26939,藥,28,fe,7a,ac,fe,38,d6,00
26940,藜,28,fe,6a,b6,28,fe,54,00
26941,藹,28,fe,5c,d4,1e,f2,da,00
26942,蘊,28,fe,56,9a,5e,ec,5e,00
26943,蘓,28,fe,2c,d4,5c,dc,6a,00
26944,蘋,28,fe,2e,b6,e6,10,6a,00
26945,藾,28,fe,7a,76,26,70,aa,00
26946,藺,28,fe,c6,aa,be,ea,be,00
26947,蘆,28,fe,0c,78,4e,5c,be,00
26948,蘢,28,fe,fc,56,fa,74,56,00
26949,蘚,28,fe,6a,be,64,7e,a4,00
26950,蘰,28,fe,4c,9e,5a,e4,5a,00
26951,蘿,28,fe,fe,94,5e,f4,5e,00
26952,虍,10,1c,7e,52,7c,52,9e,00
26953,乕,06,78,7e,7e,48,7e,aa,00
26954,虔,08,0e,78,5e,54,48,b6,00
26955,號,c8,ce,38,ee,a0,6c,d6,00
26956,虧,2e,34,ee,b4,f6,e2,f6,00
26957,虱,fc,24,fc,ac,fc,24,fa,00
26958,蚓,5a,ea,ba,f2,5a,6a,da,00
26959,蚣,54,d4,a2,c8,48,54,fa,00
26960,蚩,54,7c,fe,54,7c,14,fa,00
26961,蚪,44,f4,a4,f4,46,7c,c4,00
26962,蚋,58,e8,be,ea,76,62,e6,00
26963,蚌,44,fe,a4,ee,44,7e,c4,00
26964,蚶,4a,fe,aa,ee,4a,6a,ce,00
26965,蚯,44,f8,b0,fe,54,54,fe,00
26966,蛄,44,e4,be,e4,4e,6a,ce,00
26967,蛆,5c,f4,bc,f4,5c,54,fe,00
26968,蚰,44,fe,b6,fe,56,76,de,00
26969,蛉,48,f4,ae,e0,5e,6a,c8,00
26970,蠣,5e,f4,be,fe,54,6e,ca,00
26971,蚫,48,ee,b2,ee,4e,68,ce,00
26972,蛔,5e,f2,be,fa,5e,72,de,00
26973,蛞,42,ec,be,e4,4e,6a,ce,00
26974,蛩,ec,4c,f6,38,38,14,fa,00
26975,蛬,28,7c,fe,7c,ba,14,fa,00
26976,蛟,48,fe,d4,e2,54,48,f6,00
26977,蛛,58,dc,e8,fe,48,5c,ea,00
26978,蛯,4a,dc,c8,fe,54,68,ce,00
26979,蜒,72,dc,e6,d4,7e,50,ee,00
26980,蜆,5e,f2,be,f2,5e,6c,d6,00
26981,蜈,46,f6,bc,e4,5e,68,d6,00
26982,蜀,fe,aa,7e,ba,3a,16,fa,00
26983,蜃,7e,7c,68,b6,38,3c,fa,00
26984,蛻,54,e2,be,f2,5e,6c,d6,00
26985,蜑,c2,5c,86,54,fe,3c,fa,00
26986,蜉,5c,ea,a0,ec,44,7e,c8,00
26987,蜍,48,d4,be,c8,7e,48,ea,00
26988,蛹,5e,e4,be,f6,5e,76,d6,00
26989,蜊,7a,d6,fe,d6,7a,72,d6,00
26990,蜴,5e,f2,be,e8,4e,56,ea,00
26991,蜿,48,fe,a2,de,6a,58,ee,00
26992,蜷,54,ea,be,d4,6a,50,dc,00
26993,蜻,44,ee,a4,fe,4e,6e,ca,00
26994,蜥,52,fc,d8,fe,7a,5a,d2,00
26995,蜩,7e,ea,be,ea,76,7e,e2,00
26996,蜚,28,ee,28,ee,78,3c,fa,00
26997,蝠,5e,ec,ac,e0,5e,76,de,00
26998,蝟,7e,ea,be,fe,54,5c,d4,00
26999,蝸,4e,ea,aa,fe,52,7a,da,00
27000,蝌,7a,d6,ba,d6,72,7e,d2,00
27001,蝎,5c,d4,dc,de,72,5a,c6,00
27002,蝴,56,fe,d6,fe,6e,7e,ca,00
27003,蝗,44,ee,aa,ee,5e,64,de,00
27004,蝨,7c,14,fc,22,6c,6c,da,00
27005,蝮,50,fe,ac,ec,54,48,f6,00
27006,蝙,5e,ea,ae,e8,5e,6e,ca,00
27169,蝓,78,d4,ee,c0,5a,5c,da,00
27170,蝣,54,fe,d6,da,5c,6e,ec,00
27171,蝪,5c,f4,be,d0,5e,6a,d6,00
27172,蠅,7e,f6,d4,f6,76,54,de,00
27173,螢,aa,44,fe,ba,38,14,fa,00
27174,螟,5e,f2,ac,ec,5e,60,d2,00
27175,螂,56,fe,ac,fe,66,74,c4,00
27176,螯,26,6a,f4,6a,b8,3c,fa,00
27177,蟋,7e,d4,fe,dc,6a,50,ee,00
27178,螽,18,68,38,d6,6c,6c,da,00
27179,蟀,48,fe,ea,d4,6a,7e,c8,00
27180,蟐,6a,dc,b6,dc,7e,6a,c8,00
27181,雖,ea,be,54,fe,f4,54,fe,00
27182,螫,66,fa,74,aa,38,3c,fa,00
27183,蟄,28,7c,ec,76,38,3c,fa,00
27184,螳,6a,dc,f6,dc,7e,48,fe,00
27185,蟇,28,fe,38,fc,7e,94,7a,00
27186,蟆,54,fe,dc,d4,7e,48,f6,00
27187,螻,48,dc,f6,dc,7e,54,fa,00
27188,蟯,48,dc,be,f6,7e,54,e6,00
27189,蟲,10,7c,7c,fa,6c,6c,da,00
27190,蟠,7e,d4,fe,dc,6a,5c,dc,00
27191,蠏,5e,ea,d8,da,5e,5e,ea,00
27192,蠍,7c,ee,fa,dc,6c,74,ca,00
27193,蟾,4c,d4,be,f6,6c,7e,cc,00
27194,蟶,7e,da,be,c8,5c,48,fe,00
27195,蟷,6a,dc,b6,dc,7e,6a,fe,00
27196,蠎,54,fe,d4,ea,4c,7e,d4,00
27197,蟒,54,fe,d4,e2,54,7e,d4,00
27198,蠑,6a,d4,be,ea,5c,5c,ea,00
27199,蠖,54,fe,dc,de,54,48,f6,00
27200,蠕,5c,fe,ea,dc,48,7e,ea,00
27201,蠢,38,fe,5c,9a,6c,6c,da,00
27202,蠡,1c,fe,2c,da,6c,6c,da,00
27203,蠱,10,7c,7e,6c,da,7c,fe,00
27204,蠶,fe,6c,b6,38,6c,6c,da,00
27205,蠹,10,fe,54,ba,7c,6c,da,00
27206,蠧,10,fe,7c,ba,6c,6c,da,00
27207,蠻,54,b8,54,ee,7c,3c,fa,00
27208,衄,3e,6a,6a,7e,6a,6a,de,00
27209,衂,3e,6a,7a,6a,6e,6a,d6,00
27210,衒,56,b8,56,ea,52,7a,46,00
27211,衙,5e,88,5e,da,42,5a,5a,00
27212,衞,56,b8,5e,ea,7a,7a,56,00
27213,衢,76,b4,42,d6,5e,7a,5e,00
27214,衫,42,ec,22,4c,e0,62,4c,00
27215,袁,10,7c,fe,44,7c,68,b6,00
27216,衾,10,28,fe,08,fe,68,b6,00
27217,袞,10,fe,44,ba,38,e8,36,00
27218,衵,5e,f2,32,5e,f2,72,5e,00
27219,衽,42,ec,24,5e,e4,64,4e,00
27220,袵,52,ec,24,6e,e4,64,6e,00
27221,衲,4c,e4,3e,56,fa,72,56,00
27222,袂,44,ee,26,5e,e4,64,5a,00
27223,袗,48,f4,2a,44,ea,64,58,00
27224,袒,4e,ea,2e,4a,ee,60,5e,00
27225,袮,48,ee,34,4c,ee,76,4c,00
27226,袙,48,fe,32,5e,f2,72,5e,00
27227,袢,4a,f0,24,5e,e4,7e,44,00
27228,袍,48,ee,32,4e,ee,68,4e,00
27229,袤,10,fe,78,3e,d2,68,b6,00
27230,袰,3c,34,fe,54,fe,68,b6,00
27231,袿,44,ee,24,5e,ee,64,5e,00
27232,袱,56,e4,2e,64,e4,64,6a,00
27233,裃,48,ee,28,5e,ec,6a,48,00
27234,裄,56,e0,36,52,f2,72,56,00
27235,裔,10,fe,68,b6,fe,da,9a,00
27236,裘,14,fe,58,b4,fe,68,b6,00
27237,裙,5e,ea,3e,4a,ec,7e,4e,00
27238,裝,a4,fe,64,ae,fe,68,b6,00
27239,裹,10,fe,38,7c,b2,68,b6,00
27240,褂,54,fc,34,5e,f4,7c,44,00
27241,裼,5e,f2,3e,48,ee,76,4a,00
27242,裴,28,ee,ee,28,fe,68,b6,00
27243,裨,48,fe,3a,5e,ec,7e,44,00
27244,裲,5e,e4,3e,56,fe,7e,56,00
27245,褄,48,fe,2c,5c,fe,6c,5a,00
27246,褌,5e,f6,3e,4c,ec,7e,44,00
27247,褊,5e,ea,2e,48,ee,7e,4a,00
27248,褓,5c,f4,3c,68,fe,7c,6a,00
27249,襃,10,fe,54,9c,6a,e4,32,00
27250,褞,5e,f6,3a,5e,e0,6c,5e,00
27251,褥,5e,fc,3a,6c,fe,74,4c,00
27252,褪,56,e6,36,44,ea,70,5e,00
27253,褫,7e,e6,3c,76,f0,6c,56,00
27254,襁,5a,ec,3e,56,fe,6c,5e,00
27255,襄,10,fe,6c,38,fe,68,b6,00
27256,褻,10,fe,fc,6c,f6,68,b6,00
27257,褶,5e,ea,3e,4a,e4,6e,4e,00
27258,褸,48,fc,36,5c,fe,54,7a,00
27259,襌,5a,fa,2c,4c,ec,7e,44,00
27260,褝,5a,e4,3e,5e,e4,7e,44,00
27261,襠,6a,fc,36,5c,fe,6a,7e,00
27262,襞,64,6e,ca,64,fe,68,b6,00
27425,襦,5c,fe,2a,5c,e8,7e,6a,00
27426,襤,54,f6,30,56,e0,6c,5e,00
27427,襭,56,fc,36,5e,e6,78,5a,00
27428,襪,4a,fe,2c,5e,f6,74,5a,00
27429,襯,56,fe,2e,56,fe,74,5a,00
27430,襴,76,f6,2a,7e,ea,7e,6a,00
27431,襷,56,ea,2e,7e,dc,7e,58,00
27432,襾,00,fe,28,fe,aa,ba,82,00
27433,覃,fe,7c,54,38,28,fe,10,00
27434,覈,fe,7c,54,ee,fa,64,aa,00
27435,覊,fe,7c,54,ae,4c,e2,56,00
27436,覓,7c,52,bc,24,3c,2a,ce,00
27437,覘,5e,52,7e,52,fe,ac,f6,00
27438,覡,fe,2a,7e,7a,ae,34,ca,00
27439,覩,2e,7a,2e,fa,4e,b4,3a,00
27440,覦,ee,5a,be,0a,de,ec,d6,00
27441,覬,ae,fa,0e,fa,5e,2c,f6,00
27442,覯,5e,fa,5e,fa,7e,f4,5a,00
27443,覲,5e,fa,5e,fa,fe,2c,f6,00
27444,覺,2c,54,fe,ba,28,3a,ce,00
27445,覽,e8,ce,ee,38,38,3a,ce,00
27446,覿,2e,fa,de,fa,6e,6c,96,00
27447,觀,5e,fa,de,6a,7e,ec,76,00
27448,觚,62,bc,74,74,74,76,aa,00
27449,觜,24,b6,a4,fe,54,7c,84,00
27450,觝,62,bc,74,7e,74,72,be,00
27451,觧,6a,be,64,6e,64,7e,a4,00
27452,觴,68,ae,7c,6c,6e,76,aa,00
27453,觸,7e,b6,6e,72,6e,6e,ba,00
27454,訃,48,e8,08,cc,0a,e8,e8,00
27455,訖,50,de,2c,c4,08,d2,ce,00
27456,訐,5c,c8,08,be,08,c8,c8,00
27457,訌,40,de,04,c4,04,c4,de,00
27458,訛,4c,d4,36,d4,14,d4,d6,00
27459,訝,5e,d4,14,be,0c,f4,cc,00
27460,訥,58,c8,3e,ea,36,e2,e6,00
27461,訶,5e,e2,1e,d6,1e,c2,c6,00
27462,詁,48,c8,3e,c8,1c,d4,dc,00
27463,詛,5c,d4,1c,d4,1c,d4,fe,00
27464,詒,48,c8,14,ba,00,dc,dc,00
27465,詆,42,dc,14,de,14,d2,de,00
27466,詈,fe,aa,fe,38,fe,44,7c,00
27467,詼,50,fe,10,a4,16,c4,da,00
27468,詭,4c,f4,1e,de,1a,d8,ee,00
27469,詬,42,dc,10,de,10,d6,e6,00
27470,詢,50,de,36,de,16,de,c2,00
27471,誅,58,dc,28,be,08,dc,ea,00
27472,誂,54,f6,14,b6,14,d4,e6,00
27473,誄,4a,fc,1e,c8,3e,dc,ea,00
27474,誨,50,de,2c,cc,36,dc,c4,00
27475,誡,44,fe,14,bc,16,d4,ca,00
27476,誑,ae,d4,34,9e,34,d4,ee,00
27477,誥,58,dc,28,be,08,dc,dc,00
27478,誦,5e,c4,3e,ea,3e,ea,ea,00
27479,誚,54,ea,14,dc,14,dc,d4,00
27480,誣,be,c8,1c,dc,2a,c8,fe,00
27481,諄,48,fe,14,dc,04,fe,c8,00
27482,諍,5c,ea,1c,cc,3e,cc,d8,00
27483,諂,4e,d2,04,d6,12,d6,de,00
27484,諚,44,fe,2e,84,16,d4,ee,00
27485,諫,48,fe,1e,de,08,dc,ea,00
27486,諳,48,fe,14,be,00,dc,dc,00
27487,諧,a4,f6,24,b6,08,dc,dc,00
27488,諤,5a,da,0c,de,0c,c2,c6,00
27489,諱,48,de,0a,be,14,fe,c4,00
27490,謔,44,e6,1c,d6,1e,d8,ee,00
27491,諠,44,de,16,c0,0c,cc,de,00
27492,諢,be,ea,3e,dc,1c,fe,c8,00
27493,諷,be,ea,3e,be,2a,ee,da,00
27494,諞,be,d4,1c,d0,1e,de,ea,00
27495,諛,50,ee,3a,aa,3e,c8,f6,00
27496,謌,5e,e4,14,de,04,d4,cc,00
27497,謇,10,fe,aa,7c,ba,7c,7c,00
27498,謚,54,e2,1c,d4,22,dc,fe,00
27499,諡,54,ea,0c,c4,1c,dc,fe,00
27500,謖,5c,dc,26,cc,14,c8,f6,00
27501,謐,48,d2,34,da,2e,dc,fe,00
27502,謗,48,fe,14,be,2a,cc,d4,00
27503,謠,4c,d4,08,de,24,d6,de,00
27504,謳,be,ec,2c,a0,36,f6,fe,00
27505,鞫,a8,ee,f2,5a,e2,fa,5a,00
27506,謦,2e,fa,64,8a,fe,44,7c,00
27507,謫,48,fe,14,be,2a,f6,fe,00
27508,謾,5c,d4,3e,be,14,c8,f6,00
27509,謨,94,fe,1c,d4,3e,c8,f6,00
27510,譁,94,fe,1c,be,1c,fe,c8,00
27511,譌,5c,ea,1c,d4,3e,c2,ea,00
27512,譏,52,e4,12,bc,16,d4,ea,00
27513,譎,5c,fe,1a,a8,3e,f6,ea,00
27514,證,ba,d4,22,dc,14,c8,fe,00
27515,譖,54,de,3e,94,2a,dc,dc,00
27516,譛,94,fe,14,aa,1c,d4,dc,00
27517,譚,be,dc,00,dc,14,fe,c8,00
27518,譫,4c,d4,3e,b6,2c,fe,cc,00
27681,譟,5c,d4,3e,aa,3e,dc,ea,00
27682,譬,64,6e,ca,7c,00,7c,7c,00
27683,譯,be,fe,08,be,14,fe,c8,00
27684,譴,a4,de,36,9e,2c,ee,fe,00
27685,譽,2c,54,5c,fe,44,ba,38,00
27686,讀,48,fe,36,be,1c,dc,e2,00
27687,讌,94,fe,1c,d4,3e,c0,ea,00
27688,讎,52,7c,e6,7c,66,7c,7e,00
27689,讒,4c,f6,1e,dc,36,cc,f6,00
27690,讓,48,fe,36,dc,3e,f4,da,00
27691,讖,ae,d4,3e,d4,3e,d4,fa,00
27692,讙,94,fe,36,d4,1e,f4,de,00
27693,讚,a8,fe,14,aa,1c,dc,e2,00
27694,谺,5e,8a,2a,5e,86,7a,76,00
27695,豁,2a,f0,b4,7a,20,f6,76,00
27696,谿,6a,d0,24,5a,f0,26,d6,00
27697,豈,54,7c,00,fe,44,38,fe,00
27698,豌,e4,1e,f2,ae,56,ec,16,00
27699,豎,ee,c4,ea,fe,44,38,fe,00
27700,豐,54,7c,7c,fe,44,38,fe,00
27701,豕,fe,20,34,d8,2c,ca,30,00
27702,豢,54,92,38,7c,da,2c,da,00
27703,豬,ea,5c,a8,7e,b4,2e,ce,00
27704,豸,08,34,78,14,6c,14,68,00
27705,豺,24,de,64,a6,6c,b4,4c,00
27706,貂,2e,c6,6a,a0,6e,aa,4e,00
27707,貉,26,ca,64,aa,70,ae,4e,00
27708,貅,34,de,74,bc,7e,b4,54,00
27709,貊,3e,c8,7e,b2,7e,b2,5e,00
27710,貍,3e,d6,7e,b6,7e,a4,5e,00
27711,貎,28,d6,7a,b2,7e,ac,56,00
27712,貔,28,de,76,ba,7e,b4,5e,00
27713,豼,34,d4,7e,b4,74,bc,56,00
27714,貘,2a,de,6e,aa,7e,a4,5a,00
27715,戝,ea,a8,fe,a8,ea,04,aa,00
27716,貭,06,78,7e,5c,54,5c,a2,00
27717,貪,10,28,fe,08,7c,7c,c6,00
27718,貽,e4,a4,ea,be,e0,0e,ae,00
27719,貲,24,b6,a4,fe,44,7c,c6,00
27720,貳,0a,fe,68,08,64,64,92,00
27721,貮,6a,08,fe,68,64,64,92,00
27722,貶,ee,a4,fe,a2,f4,18,a6,00
27723,賈,fe,54,7c,7c,44,7c,c6,00
27724,賁,10,fe,54,fe,44,7c,c6,00
27725,賤,ea,be,e4,aa,fe,04,aa,00
27726,賣,10,fe,54,7c,44,7c,c6,00
27727,賚,10,fe,54,aa,7c,7c,c6,00
27728,賽,10,fe,aa,7c,c6,7c,c6,00
27729,賺,d4,fe,dc,ce,fc,1c,aa,00
27730,賻,ea,be,fc,b4,fe,14,ac,00
27731,贄,28,7c,ec,76,3c,3c,c6,00
27732,贅,26,6a,f4,6a,bc,3c,c6,00
27733,贊,6c,fe,6c,b6,7c,7c,c6,00
27734,贇,5a,e4,be,54,be,3c,c6,00
27735,贏,10,fe,40,7c,76,76,ae,00
27736,贍,ec,b4,fe,b6,fc,1e,ac,00
27737,贐,e8,bc,ee,bc,ea,1c,be,00
27738,齎,10,fe,6c,ba,7c,7c,ac,00
27739,贓,c4,de,f4,fc,de,34,aa,00
27740,賍,e4,be,f4,be,f4,14,ae,00
27741,贔,38,38,44,00,6c,6c,92,00
27742,贖,e8,be,f6,be,fc,1c,a2,00
27743,赧,2e,7e,28,fe,ea,7c,aa,00
27744,赭,24,7e,24,fe,e8,76,a6,00
27745,赱,10,7c,fe,24,08,50,be,00
27746,赳,54,f4,54,f6,5c,c4,be,00
27747,趁,48,d4,6a,d0,44,d8,be,00
27748,趙,54,ea,5c,f4,5c,d4,be,00
27749,跂,e4,be,e4,4e,ea,c4,fa,00
27750,趾,e4,a4,f6,54,f4,d4,fe,00
27751,趺,e4,ae,e4,5e,e4,c4,ea,00
27752,跏,d0,be,fa,5a,da,ea,ee,00
27753,跚,fe,ba,da,7e,da,fa,d2,00
27754,跖,fe,a8,e8,4e,fa,ca,ee,00
27755,跌,ec,ae,f4,5e,e4,c4,fa,00
27756,跛,e4,be,f6,5e,fa,d4,ea,00
27757,跋,ea,be,e8,4a,ea,d4,ea,00
27758,跪,ec,b4,fe,5e,fa,d8,ee,00
27759,跫,ec,4c,f6,38,38,50,be,00
27760,跟,fe,b2,de,72,de,f4,da,00
27761,跣,ec,ae,f4,5e,ec,cc,f6,00
27762,跼,fc,b4,fe,52,fa,da,e6,00
27763,踈,e8,be,fa,7e,c8,dc,ea,00
27764,踉,e4,be,f2,5e,fe,d4,fa,00
27765,跿,e4,ae,e4,5e,e6,d4,ee,00
27766,踝,fe,ea,fe,48,fe,dc,ea,00
27767,踞,fe,be,f4,5e,f4,da,ee,00
27768,踐,ea,be,e4,4a,fe,c4,ea,00
27769,踟,e0,be,d6,7e,d6,d6,e8,00
27770,蹂,dc,be,da,68,fe,dc,ea,00
27771,踵,e4,b8,fe,5c,dc,c8,fe,00
27772,踰,f8,b4,ce,60,da,fc,da,00
27773,踴,ee,a4,ce,6e,de,ea,d6,00
27774,蹊,ec,ba,c4,6a,de,e4,da,00
